User-ID,Budget,Day,Place 1,Place 2,Place 3,Place 4,Place 5,Place 6,Gender,Children,with,season
202300385,9617,3,Satkania,Chandranath,Raojan,Patenga,Bashkhali,Chittagong University,Female,No,Alone,Summer
202300386,10630,7,Satkania,Suptadhara,Chittagong University,Parkir Chor,Patenga,KhaiyaChora,Male,Yes,Friends,Summer
202300387,7776,3,Chandranath,Suptadhara,Guliakhali,Parkir Chor,Raojan,,Female,Yes,Friends,Rainy
202300388,12963,7,Satkania,Guliakhali,Parkir Chor,Patenga,Suptadhara,Raojan,Male,Yes,Family,Summer
202300389,8351,6,Satkania,Guliakhali,,,,,Male,Yes,Alone,Summer
202300390,23567,5,Parkir Chor,Bashkhali,Satkania,,,,Male,No,Alone,Autumn
202300391,29362,3,KhaiyaChora,Suptadhara,Raojan,,,,Female,No,Friends,Summer
202300392,17787,6,Satkania,Chandranath,Guliakhali,Fatikchari,Chittagong University,KhaiyaChora,Female,No,Couple,Autumn
202300393,8283,6,Parkir Chor,Chandranath,KhaiyaChora,Raojan,,,Other,Yes,Family,Winter
202300394,29931,6,KhaiyaChora,Chandranath,Patenga,Satkania,Bashkhali,,Other,No,Family,Winter
202300395,22210,1,KhaiyaChora,,,,,,Male,Yes,Friends,Winter
202300396,22405,6,Bashkhali,Parkir Chor,,,,,Female,No,Family,Autumn
202300397,22893,5,KhaiyaChora,Bashkhali,Chittagong University,,,,Female,No,Family,Summer
202300398,29353,4,Satkania,Chittagong University,KhaiyaChora,Raojan,,,Male,No,Couple,Autumn
202300399,15661,1,Satkania,Guliakhali,Raojan,Parkir Chor,,,Other,Yes,Friends,Summer
202300400,18511,2,Bashkhali,Suptadhara,,,,,Other,No,Couple,Rainy
202300401,22746,2,Fatikchari,,,,,,Female,No,Family,Rainy
202300402,13495,1,Patenga,,,,,,Other,Yes,Friends,Autumn
202300403,11193,1,Bashkhali,Suptadhara,Chittagong University,Satkania,Patenga,KhaiyaChora,Male,No,Alone,Rainy
202300404,13305,4,Chandranath,Fatikchari,Parkir Chor,Guliakhali,Chittagong University,,Female,No,Alone,Autumn
202300405,13089,5,Fatikchari,Chittagong University,,,,,Female,Yes,Friends,Winter
202300406,13336,7,Parkir Chor,Chandranath,,,,,Male,Yes,Alone,Autumn
202300407,22850,2,Patenga,KhaiyaChora,Chittagong University,Guliakhali,,,Male,No,Alone,Rainy
202300408,18058,4,Fatikchari,Raojan,Chittagong University,Chandranath,Patenga,,Female,No,Family,Winter
202300409,19680,6,KhaiyaChora,Suptadhara,Raojan,Chittagong University,Bashkhali,Chandranath,Female,No,Friends,Rainy
202300410,24119,5,Raojan,,,,,,Female,Yes,Couple,Winter
202300411,14373,4,Satkania,Suptadhara,Parkir Chor,Bashkhali,Chandranath,Raojan,Female,Yes,Friends,Summer
202300412,22793,4,Patenga,Raojan,KhaiyaChora,Satkania,,,Male,Yes,Alone,Summer
202300413,8607,3,Bashkhali,,,,,,Male,No,Couple,Rainy
202300414,7755,3,Chittagong University,Satkania,Raojan,Guliakhali,,,Other,Yes,Alone,Autumn
202300415,25743,4,KhaiyaChora,Suptadhara,Raojan,Satkania,Fatikchari,Chittagong University,Female,No,Alone,Summer
202300416,25488,2,Bashkhali,,,,,,Male,Yes,Family,Winter
202300417,20953,6,Patenga,,,,,,Other,Yes,Alone,Autumn
202300418,22765,2,Chittagong University,,,,,,Male,No,Alone,Summer
202300419,12837,4,Guliakhali,Parkir Chor,KhaiyaChora,Bashkhali,Suptadhara,,Other,No,Friends,Rainy
202300420,22067,5,Chittagong University,Satkania,,,,,Male,No,Friends,Autumn
202300421,16846,3,Suptadhara,,,,,,Male,Yes,Couple,Summer
202300422,25859,2,Satkania,Suptadhara,Patenga,,,,Other,No,Alone,Summer
202300423,7607,1,Chandranath,Fatikchari,,,,,Male,No,Couple,Winter
202300424,23987,2,Suptadhara,,,,,,Female,Yes,Couple,Autumn
202300425,17982,2,Patenga,,,,,,Other,No,Alone,Winter
202300426,21867,2,Raojan,Patenga,Guliakhali,KhaiyaChora,,,Female,No,Family,Summer
202300427,27753,1,Chandranath,Patenga,,,,,Male,Yes,Friends,Autumn
202300428,8659,7,KhaiyaChora,Bashkhali,Raojan,Chittagong University,,,Other,No,Couple,Winter
202300429,28883,2,Raojan,Suptadhara,Patenga,,,,Male,Yes,Family,Rainy
202300430,26184,1,Satkania,Chittagong University,Guliakhali,Parkir Chor,Suptadhara,,Female,No,Family,Autumn
202300431,20412,3,Guliakhali,Fatikchari,Parkir Chor,Suptadhara,,,Female,Yes,Couple,Winter
202300432,6805,3,Guliakhali,Patenga,Bashkhali,Parkir Chor,Chittagong University,Raojan,Female,Yes,Alone,Summer
202300433,11078,5,Guliakhali,Parkir Chor,Chittagong University,KhaiyaChora,Suptadhara,Patenga,Female,Yes,Couple,Autumn
202300434,28161,6,Chittagong University,Satkania,Patenga,Suptadhara,,,Other,No,Family,Autumn
202300435,15758,7,Parkir Chor,Suptadhara,Patenga,KhaiyaChora,,,Female,No,Family,Autumn
202300436,18951,4,Raojan,Guliakhali,Suptadhara,Bashkhali,KhaiyaChora,,Other,No,Family,Rainy
202300437,23552,5,Chittagong University,Raojan,Guliakhali,Chandranath,KhaiyaChora,,Male,No,Couple,Autumn
202300438,9820,6,Fatikchari,Parkir Chor,Suptadhara,,,,Other,No,Couple,Summer
202300439,10526,1,Suptadhara,,,,,,Other,No,Family,Summer
202300440,8052,4,Patenga,Satkania,KhaiyaChora,Parkir Chor,Guliakhali,Chittagong University,Male,Yes,Friends,Winter
202300441,24081,3,Chandranath,Patenga,Parkir Chor,Raojan,Bashkhali,Suptadhara,Female,Yes,Couple,Autumn
202300442,10588,1,Suptadhara,,,,,,Other,No,Friends,Summer
202300443,9011,5,Patenga,,,,,,Male,No,Alone,Summer
202300444,14949,3,KhaiyaChora,Satkania,Fatikchari,,,,Other,No,Couple,Winter
202300445,29269,2,Bashkhali,,,,,,Male,No,Couple,Winter
202300446,25800,7,Bashkhali,Satkania,,,,,Female,No,Family,Rainy
202300447,21671,7,KhaiyaChora,Patenga,,,,,Other,No,Family,Rainy
202300448,17521,6,KhaiyaChora,Chandranath,Fatikchari,,,,Female,No,Friends,Summer
202300449,15639,7,Bashkhali,Chandranath,KhaiyaChora,Fatikchari,Patenga,,Male,No,Couple,Autumn
202300450,12552,6,KhaiyaChora,Guliakhali,Parkir Chor,Chittagong University,Fatikchari,,Female,No,Couple,Rainy
202300451,23681,7,Parkir Chor,Fatikchari,Chittagong University,Guliakhali,,,Male,No,Family,Autumn
202300452,23991,2,Fatikchari,Raojan,Chittagong University,Chandranath,,,Female,No,Friends,Autumn
202300453,20797,2,Bashkhali,Satkania,Raojan,,,,Other,No,Family,Winter
202300454,16520,4,Chittagong University,Bashkhali,Raojan,Satkania,KhaiyaChora,,Male,Yes,Alone,Summer
202300455,17111,3,Guliakhali,Chandranath,,,,,Other,Yes,Friends,Winter
202300456,15663,2,Guliakhali,,,,,,Other,Yes,Family,Rainy
202300457,8628,1,KhaiyaChora,,,,,,Male,Yes,Family,Rainy
202300458,14065,1,Chandranath,Parkir Chor,Fatikchari,,,,Male,No,Couple,Winter
202300459,15136,1,Chandranath,Satkania,Raojan,,,,Other,No,Couple,Autumn
202300460,27451,7,Satkania,,,,,,Female,No,Alone,Summer
202300461,6427,5,Guliakhali,Chandranath,Fatikchari,,,,Female,No,Friends,Rainy
202300462,10406,5,Raojan,KhaiyaChora,Guliakhali,Satkania,Chittagong University,Bashkhali,Female,No,Friends,Autumn
202300463,5091,7,Chandranath,Parkir Chor,KhaiyaChora,Suptadhara,Guliakhali,Fatikchari,Other,Yes,Couple,Rainy
202300464,27510,5,Guliakhali,Suptadhara,Chandranath,Parkir Chor,,,Male,Yes,Family,Winter
202300465,23532,5,Guliakhali,Fatikchari,,,,,Male,Yes,Family,Summer
202300466,19831,5,Chandranath,,,,,,Female,Yes,Couple,Rainy
202300467,10407,7,Bashkhali,,,,,,Male,No,Alone,Summer
202300468,12856,1,Chandranath,Bashkhali,KhaiyaChora,Raojan,,,Female,No,Family,Summer
202300469,5981,1,KhaiyaChora,Bashkhali,Chittagong University,Suptadhara,Satkania,,Other,Yes,Alone,Winter
202300470,28068,2,Raojan,Chandranath,KhaiyaChora,Parkir Chor,,,Female,Yes,Friends,Autumn
202300471,29400,1,Raojan,Guliakhali,Chittagong University,Satkania,Parkir Chor,Bashkhali,Other,No,Couple,Summer
202300472,15798,7,Raojan,Satkania,Chandranath,Guliakhali,,,Female,Yes,Friends,Summer
202300473,24391,6,Parkir Chor,Chittagong University,Guliakhali,Patenga,,,Female,No,Friends,Winter
202300474,26622,6,Raojan,Fatikchari,Parkir Chor,Patenga,Chittagong University,,Male,No,Couple,Winter
202300475,26418,1,Chittagong University,,,,,,Female,Yes,Couple,Summer
202300476,22612,7,Patenga,Satkania,KhaiyaChora,Guliakhali,Chittagong University,,Female,No,Couple,Summer
202300477,26779,4,Satkania,Bashkhali,Patenga,,,,Female,Yes,Family,Rainy
202300478,17551,2,Parkir Chor,KhaiyaChora,Raojan,Chandranath,Patenga,,Female,Yes,Family,Summer
202300479,29352,1,KhaiyaChora,Bashkhali,,,,,Female,Yes,Couple,Rainy
202300480,17258,2,Suptadhara,Patenga,Fatikchari,,,,Female,Yes,Family,Rainy
202300481,10233,4,Raojan,Fatikchari,Chandranath,Bashkhali,Suptadhara,Parkir Chor,Male,No,Alone,Autumn
202300482,27546,2,Parkir Chor,Guliakhali,KhaiyaChora,,,,Female,Yes,Family,Winter
202300483,10027,3,Guliakhali,Chandranath,Suptadhara,Satkania,Fatikchari,,Female,No,Couple,Winter
202300484,29197,2,Suptadhara,Fatikchari,Chandranath,KhaiyaChora,Chittagong University,,Other,No,Friends,Rainy
202300485,29193,4,Patenga,Fatikchari,Suptadhara,KhaiyaChora,Chandranath,,Other,Yes,Family,Rainy
202300486,15418,5,Fatikchari,,,,,,Male,No,Friends,Rainy
202300487,22344,5,Raojan,Suptadhara,Bashkhali,,,,Male,Yes,Couple,Summer
202300488,19502,6,Chandranath,,,,,,Male,Yes,Friends,Summer
202300489,12470,1,Fatikchari,Parkir Chor,Satkania,,,,Male,No,Family,Summer
202300490,22756,2,Chandranath,Chittagong University,,,,,Other,Yes,Friends,Rainy
202300491,21277,5,Patenga,Raojan,Suptadhara,Fatikchari,,,Other,No,Family,Autumn
202300492,10153,4,Chandranath,Suptadhara,Patenga,,,,Female,Yes,Family,Rainy
202300493,13519,4,Satkania,,,,,,Female,No,Friends,Summer
202300494,13847,1,Suptadhara,Patenga,Chittagong University,KhaiyaChora,Satkania,,Female,Yes,Friends,Rainy
202300495,24309,6,Chandranath,Suptadhara,Patenga,,,,Female,No,Family,Autumn
202300496,29509,5,Satkania,Patenga,Raojan,Bashkhali,Suptadhara,,Other,Yes,Family,Rainy
202300497,10526,7,Parkir Chor,Bashkhali,,,,,Male,No,Alone,Summer
202300498,15193,3,Parkir Chor,,,,,,Male,No,Alone,Autumn
202300499,16188,7,Patenga,,,,,,Other,Yes,Friends,Rainy
202300500,18768,3,Chandranath,Suptadhara,Patenga,KhaiyaChora,Satkania,,Male,No,Family,Winter
202300501,25177,1,Chandranath,Bashkhali,KhaiyaChora,,,,Other,No,Couple,Rainy
202300502,29196,2,Chittagong University,Chandranath,Bashkhali,Raojan,KhaiyaChora,,Male,Yes,Couple,Rainy
202300503,11097,7,Parkir Chor,Raojan,Chittagong University,Suptadhara,Bashkhali,Satkania,Other,No,Alone,Rainy
202300504,19060,1,Satkania,Suptadhara,Chittagong University,,,,Other,No,Alone,Winter
202300505,20886,4,Fatikchari,Suptadhara,Raojan,Chandranath,Chittagong University,Parkir Chor,Female,No,Friends,Rainy
202300506,7476,1,Chittagong University,,,,,,Other,Yes,Friends,Rainy
202300507,5971,6,Suptadhara,KhaiyaChora,Parkir Chor,,,,Male,No,Couple,Summer
202300508,24043,3,Guliakhali,Satkania,KhaiyaChora,,,,Male,Yes,Couple,Autumn
202300509,6581,5,Parkir Chor,Satkania,Raojan,KhaiyaChora,Guliakhali,Chandranath,Other,No,Couple,Winter
202300510,29925,6,Satkania,KhaiyaChora,Parkir Chor,Suptadhara,,,Female,No,Friends,Summer
202300511,15002,3,Raojan,Suptadhara,,,,,Female,Yes,Couple,Summer
202300512,8217,3,Suptadhara,Fatikchari,Patenga,Parkir Chor,Raojan,,Male,Yes,Couple,Autumn
202300513,25218,1,KhaiyaChora,Satkania,Chittagong University,Parkir Chor,Patenga,Raojan,Male,Yes,Friends,Rainy
202300514,11522,1,Chandranath,Fatikchari,Chittagong University,KhaiyaChora,Parkir Chor,,Male,Yes,Alone,Summer
202300515,21432,4,Parkir Chor,,,,,,Other,Yes,Family,Autumn
202300516,25319,5,Suptadhara,,,,,,Other,No,Couple,Rainy
202300517,16573,3,Satkania,Fatikchari,Chittagong University,,,,Female,No,Alone,Winter
202300518,20062,5,Fatikchari,Parkir Chor,Guliakhali,,,,Male,Yes,Alone,Winter
202300519,19880,3,Guliakhali,Parkir Chor,Satkania,,,,Male,No,Couple,Winter
202300520,15065,2,Raojan,,,,,,Male,No,Couple,Summer
202300521,21012,1,Chandranath,,,,,,Other,No,Alone,Summer
202300522,9873,1,Fatikchari,Bashkhali,Chittagong University,Satkania,Suptadhara,,Female,Yes,Family,Rainy
202300523,12204,1,Chittagong University,Raojan,Guliakhali,Suptadhara,Patenga,,Female,No,Friends,Autumn
202300524,7988,3,Fatikchari,Chandranath,Parkir Chor,,,,Other,Yes,Couple,Summer
202300525,6830,6,KhaiyaChora,,,,,,Other,No,Couple,Summer
202300526,19404,4,Chandranath,KhaiyaChora,Parkir Chor,Satkania,Bashkhali,,Female,Yes,Friends,Rainy
202300527,5813,3,Chandranath,Bashkhali,Patenga,Raojan,,,Female,No,Couple,Winter
202300528,8141,3,Satkania,Bashkhali,Suptadhara,Guliakhali,KhaiyaChora,Patenga,Male,No,Friends,Autumn
202300529,22168,1,Chittagong University,Patenga,Parkir Chor,Raojan,Suptadhara,,Other,Yes,Friends,Rainy
202300530,13314,6,Patenga,Suptadhara,Chandranath,,,,Male,No,Couple,Autumn
202300531,13667,1,Chittagong University,Satkania,Parkir Chor,Bashkhali,,,Male,No,Couple,Summer
202300532,11942,1,Satkania,Guliakhali,,,,,Male,Yes,Family,Rainy
202300533,12291,2,Chittagong University,Raojan,Patenga,Suptadhara,Chandranath,Fatikchari,Other,No,Friends,Winter
202300534,14496,6,KhaiyaChora,Raojan,Suptadhara,Bashkhali,Patenga,,Male,No,Couple,Winter
202300535,9872,4,KhaiyaChora,Suptadhara,,,,,Male,Yes,Couple,Summer
202300536,28305,1,Bashkhali,Satkania,Fatikchari,Parkir Chor,,,Other,No,Alone,Autumn
202300537,24523,6,Patenga,Suptadhara,Parkir Chor,,,,Female,No,Family,Summer
202300538,17299,3,Chandranath,Raojan,Chittagong University,Satkania,,,Female,No,Couple,Rainy
202300539,28672,3,Patenga,Chandranath,Fatikchari,KhaiyaChora,Suptadhara,Chittagong University,Other,No,Friends,Summer
202300540,24453,5,Chandranath,Suptadhara,Guliakhali,,,,Male,Yes,Alone,Winter
202300541,12180,4,Guliakhali,Raojan,Satkania,Suptadhara,Patenga,,Other,No,Friends,Autumn
202300542,8199,6,Chandranath,Satkania,Fatikchari,Guliakhali,Parkir Chor,,Female,No,Friends,Winter
202300543,9943,7,Fatikchari,,,,,,Female,No,Family,Summer
202300544,14360,6,Bashkhali,Patenga,Chittagong University,,,,Male,Yes,Family,Rainy
202300545,5938,1,Chandranath,Satkania,Parkir Chor,Chittagong University,Raojan,KhaiyaChora,Female,Yes,Couple,Autumn
202300546,23368,2,Chandranath,Bashkhali,KhaiyaChora,Satkania,,,Male,No,Friends,Summer
202300547,7226,2,Parkir Chor,Chittagong University,,,,,Other,Yes,Friends,Autumn
202300548,17326,4,Guliakhali,Suptadhara,Satkania,Raojan,,,Male,No,Friends,Rainy
202300549,21613,1,Bashkhali,Chandranath,Satkania,,,,Male,No,Family,Autumn
202300550,18674,5,KhaiyaChora,Patenga,Suptadhara,Guliakhali,,,Female,No,Friends,Rainy
202300551,18115,6,Guliakhali,Patenga,Chittagong University,,,,Other,Yes,Family,Autumn
202300552,17273,2,Patenga,,,,,,Male,No,Friends,Autumn
202300553,8878,7,Chittagong University,Suptadhara,,,,,Female,No,Alone,Rainy
202300554,29165,4,Patenga,,,,,,Other,No,Couple,Rainy
202300555,19500,2,Chandranath,Suptadhara,Bashkhali,,,,Other,No,Family,Rainy
202300556,13464,5,Guliakhali,Suptadhara,Chandranath,,,,Female,Yes,Couple,Rainy
202300557,22074,3,Raojan,Satkania,Fatikchari,Bashkhali,,,Male,Yes,Couple,Winter
202300558,14775,4,Fatikchari,Chandranath,Bashkhali,Satkania,Raojan,Patenga,Other,No,Family,Autumn
202300559,23254,3,Satkania,Chandranath,Raojan,Suptadhara,,,Other,No,Couple,Summer
202300560,27867,1,Patenga,Raojan,Chittagong University,,,,Other,No,Friends,Summer
202300561,15009,3,Bashkhali,KhaiyaChora,Guliakhali,Patenga,,,Female,No,Alone,Summer
202300562,8902,3,Bashkhali,KhaiyaChora,Patenga,Chittagong University,Chandranath,Raojan,Female,No,Couple,Summer
202300563,5833,2,Bashkhali,Satkania,,,,,Other,No,Friends,Autumn
202300564,8917,5,Patenga,Bashkhali,,,,,Other,No,Couple,Winter
202300565,21360,2,Fatikchari,Chittagong University,Patenga,,,,Female,No,Alone,Summer
202300566,13578,4,Chittagong University,Patenga,KhaiyaChora,Satkania,,,Male,Yes,Friends,Autumn
202300567,21386,7,Suptadhara,Raojan,Chittagong University,Chandranath,Bashkhali,,Male,No,Friends,Winter
202300568,22106,2,Fatikchari,,,,,,Other,No,Friends,Winter
202300569,9393,1,Raojan,Satkania,Suptadhara,,,,Other,No,Friends,Winter
202300570,19060,6,Bashkhali,,,,,,Female,Yes,Friends,Autumn
202300571,21705,1,Raojan,Patenga,,,,,Other,Yes,Couple,Summer
202300572,7670,7,Patenga,Chittagong University,,,,,Female,Yes,Family,Winter
202300573,10556,1,Raojan,Chittagong University,,,,,Other,No,Couple,Winter
202300574,22063,6,Satkania,Chandranath,Bashkhali,Chittagong University,Guliakhali,Raojan,Male,Yes,Couple,Summer
202300575,6371,5,KhaiyaChora,Raojan,Chandranath,Bashkhali,,,Male,Yes,Alone,Winter
202300576,15074,7,Satkania,Chittagong University,,,,,Other,No,Couple,Rainy
202300577,15459,3,Parkir Chor,,,,,,Male,No,Family,Autumn
202300578,5882,6,Chandranath,KhaiyaChora,Raojan,Fatikchari,,,Female,Yes,Alone,Rainy
202300579,6760,5,Suptadhara,Satkania,Fatikchari,Chandranath,,,Male,Yes,Friends,Autumn
202300580,6600,4,Patenga,KhaiyaChora,Bashkhali,Chittagong University,,,Male,No,Couple,Rainy
202300581,17681,5,Parkir Chor,Satkania,Suptadhara,Chandranath,,,Female,No,Alone,Autumn
202300582,18829,2,Guliakhali,Parkir Chor,Patenga,Fatikchari,Chandranath,,Female,No,Alone,Summer
202300583,24582,7,KhaiyaChora,Guliakhali,Parkir Chor,Suptadhara,,,Male,No,Friends,Winter
202300584,18301,7,Fatikchari,,,,,,Female,No,Family,Autumn
202300585,19794,7,Suptadhara,Bashkhali,Chittagong University,,,,Male,No,Alone,Autumn
202300586,5897,2,Patenga,Suptadhara,Raojan,Fatikchari,KhaiyaChora,Bashkhali,Female,No,Friends,Autumn
202300587,15647,7,KhaiyaChora,,,,,,Other,No,Family,Autumn
202300588,12196,5,Chandranath,Patenga,Fatikchari,KhaiyaChora,Guliakhali,,Other,Yes,Alone,Summer
202300589,10612,3,Raojan,Bashkhali,Fatikchari,KhaiyaChora,Parkir Chor,Chandranath,Other,No,Couple,Winter
202300590,24948,2,Parkir Chor,Bashkhali,Suptadhara,,,,Male,Yes,Friends,Rainy
202300591,21133,5,Chittagong University,Satkania,Fatikchari,,,,Other,Yes,Couple,Rainy
202300592,20115,6,Raojan,Fatikchari,Patenga,Parkir Chor,,,Other,No,Couple,Summer
202300593,29708,7,Parkir Chor,,,,,,Other,Yes,Alone,Autumn
202300594,29401,7,Raojan,Suptadhara,Satkania,,,,Male,No,Alone,Autumn
202300595,13775,5,Suptadhara,Chandranath,,,,,Female,Yes,Couple,Rainy
202300596,19404,3,Chandranath,Raojan,Suptadhara,KhaiyaChora,,,Male,No,Friends,Winter
202300597,25300,4,Fatikchari,Suptadhara,,,,,Other,No,Alone,Rainy
202300598,28884,7,Bashkhali,Parkir Chor,,,,,Female,Yes,Friends,Summer
202300599,6707,2,Chittagong University,Bashkhali,Suptadhara,Parkir Chor,KhaiyaChora,,Other,Yes,Family,Autumn
202300600,29597,4,Guliakhali,,,,,,Other,No,Family,Autumn
202300601,13721,2,Suptadhara,KhaiyaChora,Bashkhali,,,,Other,No,Family,Winter
202300602,26376,1,Bashkhali,,,,,,Male,Yes,Friends,Rainy
202300603,26658,2,KhaiyaChora,Parkir Chor,Fatikchari,Raojan,Chandranath,Patenga,Male,Yes,Couple,Summer
202300604,6598,2,Raojan,,,,,,Female,Yes,Family,Winter
202300605,23216,6,Fatikchari,Patenga,Suptadhara,Parkir Chor,Satkania,,Other,Yes,Friends,Winter
202300606,15108,7,Bashkhali,,,,,,Other,Yes,Couple,Summer
202300607,15663,2,Fatikchari,,,,,,Female,No,Friends,Rainy
202300608,23892,4,Bashkhali,Raojan,KhaiyaChora,Chittagong University,Fatikchari,,Other,Yes,Family,Autumn
202300609,6195,5,Parkir Chor,Chandranath,KhaiyaChora,Patenga,Satkania,,Male,Yes,Family,Rainy
202300610,25117,2,KhaiyaChora,Parkir Chor,,,,,Male,No,Family,Autumn
202300611,11591,3,Chandranath,Guliakhali,Fatikchari,Bashkhali,Raojan,,Male,Yes,Alone,Autumn
202300612,22113,6,Fatikchari,Chittagong University,KhaiyaChora,Raojan,Parkir Chor,,Other,Yes,Friends,Autumn
202300613,8176,1,Bashkhali,KhaiyaChora,Guliakhali,Patenga,Chandranath,Fatikchari,Female,Yes,Couple,Rainy
202300614,12253,6,Guliakhali,KhaiyaChora,Suptadhara,,,,Other,Yes,Couple,Winter
202300615,18465,3,Suptadhara,Bashkhali,Patenga,Raojan,KhaiyaChora,,Other,Yes,Couple,Rainy
202300616,9067,5,Fatikchari,Satkania,,,,,Female,Yes,Family,Summer
202300617,20728,5,Suptadhara,Raojan,Parkir Chor,,,,Male,No,Family,Autumn
202300618,22218,4,Guliakhali,Chittagong University,,,,,Female,No,Couple,Winter
202300619,12701,6,Chandranath,Fatikchari,Suptadhara,Satkania,Chittagong University,Patenga,Female,No,Friends,Winter
202300620,15312,7,Fatikchari,Guliakhali,,,,,Female,No,Family,Summer
202300621,10402,3,Bashkhali,Suptadhara,Parkir Chor,Satkania,,,Male,No,Alone,Summer
202300622,27964,5,Parkir Chor,,,,,,Female,No,Family,Autumn
202300623,27007,7,Chandranath,Guliakhali,Chittagong University,,,,Other,No,Alone,Winter
202300624,14726,7,Fatikchari,,,,,,Other,Yes,Couple,Winter
202300625,10138,1,Bashkhali,,,,,,Male,Yes,Family,Winter
202300626,7071,7,Satkania,Patenga,Suptadhara,,,,Other,No,Family,Summer
202300627,18084,1,Raojan,Bashkhali,Suptadhara,Satkania,Fatikchari,,Other,No,Alone,Summer
202300628,23268,1,Parkir Chor,Bashkhali,,,,,Female,No,Family,Winter
202300629,8092,6,Suptadhara,Parkir Chor,Satkania,Chittagong University,,,Female,No,Friends,Summer
202300630,18990,4,Satkania,Parkir Chor,Chandranath,Bashkhali,Patenga,Chittagong University,Male,No,Friends,Autumn
202300631,28097,2,Satkania,Chandranath,,,,,Other,Yes,Alone,Summer
202300632,24041,1,Guliakhali,KhaiyaChora,Suptadhara,Chittagong University,Chandranath,,Other,Yes,Family,Autumn
202300633,28176,1,KhaiyaChora,Chandranath,Parkir Chor,Fatikchari,,,Female,Yes,Friends,Autumn
202300634,17389,7,Chandranath,Satkania,,,,,Female,No,Family,Winter
202300635,28734,2,Guliakhali,Chittagong University,,,,,Other,No,Family,Rainy
202300636,5954,2,Fatikchari,Parkir Chor,Guliakhali,Satkania,KhaiyaChora,Bashkhali,Male,No,Couple,Rainy
202300637,12873,1,KhaiyaChora,Fatikchari,Chittagong University,Parkir Chor,Raojan,Patenga,Female,Yes,Friends,Rainy
202300638,21816,3,Chittagong University,Fatikchari,Bashkhali,,,,Female,Yes,Couple,Autumn
202300639,19767,1,Satkania,,,,,,Female,Yes,Friends,Summer
202300640,23980,7,Guliakhali,Patenga,Chittagong University,,,,Female,No,Friends,Winter
202300641,8720,2,Bashkhali,Guliakhali,,,,,Other,Yes,Friends,Rainy
202300642,26677,6,Parkir Chor,Raojan,Chandranath,,,,Male,Yes,Couple,Autumn
202300643,14911,1,Guliakhali,Raojan,,,,,Female,Yes,Alone,Winter
202300644,5544,1,Parkir Chor,Patenga,KhaiyaChora,Satkania,Bashkhali,,Male,No,Friends,Rainy
202300645,11540,7,Guliakhali,Raojan,Chittagong University,Patenga,Suptadhara,,Male,No,Couple,Rainy
202300646,15950,6,Chandranath,Bashkhali,Chittagong University,,,,Female,Yes,Alone,Summer
202300647,19693,4,Raojan,,,,,,Female,No,Friends,Autumn
202300648,25983,3,Fatikchari,Patenga,Guliakhali,Suptadhara,Parkir Chor,,Other,No,Couple,Autumn
202300649,12563,6,Parkir Chor,Fatikchari,,,,,Female,Yes,Alone,Winter
202300650,17073,6,Satkania,Patenga,Raojan,KhaiyaChora,Fatikchari,Suptadhara,Female,No,Alone,Summer
202300651,20177,4,Patenga,Suptadhara,Bashkhali,Chittagong University,KhaiyaChora,,Other,No,Alone,Rainy
202300652,12782,7,Bashkhali,Guliakhali,Parkir Chor,Chittagong University,,,Male,No,Alone,Autumn
202300653,15431,3,Bashkhali,Satkania,Chittagong University,Patenga,,,Female,No,Friends,Winter
202300654,28431,4,Patenga,Satkania,Chittagong University,Suptadhara,KhaiyaChora,Bashkhali,Other,Yes,Family,Summer
202300655,25055,1,Chittagong University,Raojan,,,,,Female,Yes,Alone,Autumn
202300656,9028,1,Fatikchari,,,,,,Female,No,Family,Summer
202300657,19046,4,Raojan,Chittagong University,Guliakhali,Chandranath,Suptadhara,Patenga,Male,No,Family,Winter
202300658,6396,4,KhaiyaChora,Fatikchari,Raojan,Chandranath,,,Other,No,Friends,Autumn
202300659,23424,3,Chandranath,Satkania,Parkir Chor,Raojan,,,Other,Yes,Family,Autumn
202300660,11802,6,KhaiyaChora,Raojan,Satkania,,,,Male,No,Couple,Summer
202300661,28421,7,Guliakhali,Raojan,Bashkhali,Satkania,Parkir Chor,Suptadhara,Other,Yes,Couple,Winter
202300662,15032,1,Suptadhara,Chittagong University,,,,,Other,Yes,Couple,Autumn
202300663,17784,2,Chandranath,Patenga,,,,,Other,No,Alone,Summer
202300664,14860,3,Guliakhali,Suptadhara,Parkir Chor,Raojan,Fatikchari,Satkania,Male,No,Family,Autumn
202300665,22328,5,Satkania,Raojan,Patenga,Bashkhali,Guliakhali,Chandranath,Other,No,Alone,Summer
202300666,9817,1,Patenga,Fatikchari,,,,,Female,Yes,Family,Autumn
202300667,7471,7,KhaiyaChora,Chandranath,Satkania,Suptadhara,,,Female,Yes,Friends,Rainy
202300668,16034,4,KhaiyaChora,Bashkhali,Fatikchari,Patenga,Raojan,,Female,Yes,Friends,Winter
202300669,23454,2,Parkir Chor,Guliakhali,,,,,Female,Yes,Family,Winter
202300670,24202,2,Chittagong University,Suptadhara,,,,,Female,No,Family,Rainy
202300671,12112,5,Patenga,Chittagong University,Fatikchari,,,,Male,Yes,Family,Rainy
202300672,7279,2,Guliakhali,Chittagong University,Chandranath,Suptadhara,,,Other,Yes,Friends,Autumn
202300673,9829,1,Raojan,KhaiyaChora,Suptadhara,,,,Female,No,Friends,Winter
